StockCode,mean_weekly_sales,median_weekly_sales,total_sales,mean_txn_size,std_weekly_sales,cv,spike_ratio,pct_zero_weeks,avg_idi_days,longest_zero_streak,q4_pct,q1_pct,peak_month,seasonal_conc,trend_slope,trend_log_diff,mean_price,std_price,n_unique_customers,pct_repeat_customers,n_countries,top_country_pct,cancel_rate,log_mean_weekly_sales,log_mean_price,is_sporadic,is_croston,is_active
35931,0.9526829268292684,0.0,78.12,5.208,5.0600029397299044,5.311319009957145,43.70814132104454,0.8658536585365854,24.214285714285715,32,0.9708141321044547,0.0,12,0.47719736910064436,-0.03651026871714501,-0.28518335725444643,0.4846666666666666,0.40537225690304296,14,0.06666666666666667,2,0.9333333333333333,0.0,0.6692042868601198,0.39519028016706614,True,False,False
35932,0.190609756097561,0.0,15.630000000000003,1.5630000000000002,0.6618275251076093,3.472159760641328,23.923224568138195,0.8902439024390244,37.77777777777778,32,0.7568777991042864,0.0,10,0.2195201822045225,-0.0022980812137438646,0.9891835204815842,0.5369999999999999,0.49647759264643554,10,0.0,1,1.0,0.0,0.17446557597332701,0.42983246455645874,True,False,False
35933,0.7190243902439025,0.0,58.96000000000001,4.535384615384616,2.804273022475336,3.900108341977231,25.367706919945725,0.9024390243902439,46.75,41,0.7099728629579375,0.0,12,0.2695972040930171,0.0015550549079787965,-0.17198020299922234,0.9692307692307693,1.4382944850207227,9,0.0,2,0.9230769230769231,0.0,0.5417569149236163,0.6776429940239801,True,False,False
35936,0.16682926829268294,0.0,13.68,1.52,0.5974035963321355,3.5809279897101685,20.5,0.9024390243902439,38.25,36,0.41666666666666663,0.0,12,0.2854938271604939,-0.004797509822487782,0.4945319842798903,0.38,0.0,8,0.1111111111111111,1,1.0,0.0,0.1542900429380685,0.32208349916911333,True,False,False
35937,0.871219512195122,0.0,71.44,4.20235294117647,3.2631456421808247,3.745491918516624,25.29787234042553,0.8780487804878049,18.6875,35,0.675531914893617,0.0,10,0.35689225894069715,-0.006633798064888277,1.3849014332887664,0.38,0.0,16,0.058823529411764705,2,0.9411764705882353,0.0,0.626590363870875,0.32208349916911333,True,False,False
35945,0.02378048780487805,0.0,1.95,1.95,0.2153414758459508,9.055385138137419,82.0,0.9878048780487805,,78,1.0,0.0,12,1.0,-0.001634178992392334,0.0,1.95,,1,0.0,1,1.0,0.0,0.023502136259296712,1.0818051703517284,True,False,False
35950,0.01524390243902439,0.0,1.25,1.25,0.13803940759355823,9.05538513813742,82.0,0.9878048780487805,,68,0.0,1.0,3,1.0,-0.0007482504543920942,0.0,1.25,,1,0.0,1,1.0,0.0,0.015128881596300095,0.8109302162163288,True,False,False
35951,8.7559756097561,0.0,717.9900000000001,15.608478260869568,20.810866929798195,2.3767616376877836,12.696472095711638,0.7317073170731707,7.555555555555555,30,0.5739912812156158,0.034109110154737526,10,0.20915912315254492,-0.1202445554576028,1.305822257076242,1.1871739130434784,1.4254350806270084,35,0.125,3,0.9347826086956522,0.0,2.2778799803255487,0.7826102598148644,False,True,False
35953,5.466707317073171,0.0,448.27,15.457586206896552,14.208359133668596,2.599070758607145,11.890155486648672,0.7804878048780488,19.0,33,0.7824971557320365,0.0,11,0.24458595660804544,0.041917153709689674,-1.3015531326648002,2.009310344827586,2.275085447429052,23,0.08,5,0.8620689655172413,0.06272607522947289,1.8666670635267508,1.1017109311887459,False,True,False
35954,7.371219512195121,0.0,604.4399999999999,8.280000000000001,15.299444546541585,2.075564907710294,9.002580901330157,0.7073170731707317,5.583333333333333,29,0.7505625041360598,0.03333664218119252,11,0.23360928842008225,-0.011108716709657027,0.9401584095558704,1.7228767123287672,1.4747735037512775,35,0.10256410256410256,2,0.9863013698630136,0.0,2.124799574269849,1.0016889362541166,False,True,False
35955,0.42219512195121955,0.0,34.620000000000005,6.924000000000001,3.729801247274905,8.834306824856794,80.01039861351819,0.9634146341463414,40.5,58,0.9878682842287695,0.0,12,0.9760309255126469,-0.030300715055343326,-3.210389210990882,0.374,0.10285912696499032,4,0.2,1,1.0,0.0,0.35220153852975683,0.3177261938001576,True,False,False
35957,15.303658536585367,0.0,1254.9,8.479054054054055,26.253168016342503,1.7154831280102678,6.61933221770659,0.6097560975609756,2.2857142857142856,23,0.6166467447605386,0.11502908598294684,12,0.18186534549170008,0.015979364612923277,1.3849014332887664,1.2358108108108106,0.9094313192914468,51,0.1774193548387097,3,0.9797297297297297,0.01562573539793853,2.791389532724824,0.8046039411634514,False,True,False
35958,12.007682926829268,0.0,984.63,11.863012048192772,28.763341093502795,2.3954114435546643,17.697002935112682,0.6585365853658537,4.121951219512195,28,0.6996638331149772,0.008632684358591552,10,0.2647123862188557,-0.06398504587455515,1.3849014332887664,0.9695180722891563,0.2925827113178294,58,0.17142857142857143,4,0.927710843373494,0.0,2.565540177264621,0.6777888794665186,False,True,False
35961,101.05682926829266,47.28,8286.659999999998,15.204880733944954,141.58203161503968,1.401013990248575,6.904332988200314,0.036585365853658534,0.6764705882352942,2,0.25995274332481366,0.27237994559931267,9,0.09911690640169353,-0.864417670682731,-0.6859177616612007,1.1650275229357796,0.3986821687354052,216,0.34146341463414637,10,0.9357798165137615,0.0,4.625529807823152,0.7724330740460633,False,False,True
35962,16.485121951219515,0.0,1351.7800000000002,14.081041666666664,36.06183065558179,2.1875379971280133,9.341756794744706,0.7073170731707317,3.0210526315789474,35,0.43263696755389186,0.0063619819793161595,12,0.19852618477126222,-0.45825752876002657,0.4086045504514786,2.822083333333334,1.0268520281517186,52,0.1875,2,0.9791666666666666,0.0015510975861967086,2.861350345110377,1.3407956491736188,False,True,False
35963,0.4680487804878049,0.0,38.38,2.9523076923076923,1.8114256298302458,3.8701641908827553,25.168316831683164,0.8780487804878049,23.0,39,0.019801980198019802,0.18811881188118812,9,0.19498088422703655,-0.00932619366354306,1.0061192209648335,0.37999999999999995,5.777783805466598e-17,10,0.23076923076923078,1,1.0,0.0,0.38393415885537163,0.3220834991691133,True,False,False
35964,4.006219512195122,0.0,328.51,6.441372549019608,11.561016192705969,2.8857670323639755,17.193266567227788,0.7439024390243902,9.32,27,0.8383915253721349,0.07497488660923564,10,0.2817759874674537,0.0208938735973705,0.08258429869049033,1.837254901960784,0.8742907489648336,17,0.15,3,0.9607843137254902,0.0,1.6106810418674484,1.0428370009131123,False,True,False
35965,16.556829268292685,12.32,1357.66,8.228242424242424,17.328597065027964,1.0466132605602971,4.099214825508596,0.23170731707317074,2.9878048780487805,2,0.3818776424141538,0.2989408246541844,12,0.10545001777194939,0.006958565971201889,-0.46952480320535095,3.437333333333333,1.4042761929251169,57,0.25,4,0.9757575757575757,0.0,2.8654430063160654,1.490053595410743,False,False,True
35966,1.2882926829268295,0.0,105.64000000000001,4.225600000000001,3.810433955027276,2.957739344114318,16.316168118137067,0.7926829268292683,22.541666666666668,29,0.4074214312760318,0.01571374479363877,9,0.21786049109655056,-0.016742090312469385,-1.5831973397815833,0.6936,0.5696408225071888,19,0.0,1,1.0,0.0,0.8278059861960043,0.5268564408385183,False,True,False
35967,3.3034146341463413,0.0,270.88,4.925090909090909,6.002266078146621,1.8169884022741545,7.168340224453633,0.6219512195121951,9.74074074074074,15,0.6247046662728885,0.024512699350265798,11,0.16452107789658194,-0.0030495967610278635,-1.169798624513342,0.8801818181818181,0.6278018409619006,31,0.08823529411764706,2,0.9818181818181818,0.0014008700140087003,1.459408808532431,0.6313684839644127,False,True,False
35968,3.6521951219512196,0.0,299.48,4.909508196721313,7.609421552031344,2.0835199922083953,11.237077601175372,0.6097560975609756,8.783333333333333,25,0.5600373981568051,0.10244423667690664,12,0.1569600655382914,-0.0750627442017392,-2.259991107817887,0.7603278688524592,0.5927842980745321,39,0.09302325581395349,2,0.9672131147540983,0.0307463266230824,1.5373391774464586,0.5655000808211122,False,True,False
35969,6.615487804878049,0.0,542.47,7.137763157894736,13.201667323845086,1.9955697468160396,9.00765019263738,0.6097560975609756,4.213333333333333,31,0.49514258853024123,0.10159087138459269,11,0.13722128880868675,-0.09277990008815752,1.0019920525718433,1.916052631578947,0.8331675764972589,36,0.1,6,0.9342105263157895,0.0,2.0301840427167526,1.0702308632218482,False,True,False
35970,73.47573170731708,4.13,6025.01,21.989087591240878,173.38701670839785,2.3597861862617027,14.23327098212285,0.3780487804878049,1.3956043956043955,15,0.5161352429290574,0.021686271060131018,10,0.2504291733919062,0.40749980953624815,0.26812336928445646,2.1809489051094886,1.0043435945869361,185,0.14351851851851852,6,0.9562043795620438,0.0002804188029933463,4.310473323422745,1.1571795501134792,False,False,True
35971,20.275243902439023,7.48,1662.57,8.843457446808511,32.113104291297155,1.583857853736304,6.960212201591513,0.17073170731707318,2.5401069518716577,2,0.3142063191324275,0.4541102028786758,1,0.14236959747769165,-0.3200029385836027,-1.9584738210673622,1.7699468085106382,0.6783926405081663,78,0.24271844660194175,3,0.9893617021276596,0.000751283191691409,3.0575441386681783,1.0188281173111322,False,False,True
35972,6.92231707317073,0.0,567.6299999999999,6.922317073170731,14.701125538398555,2.1237290033096943,10.655391716435002,0.5609756097560976,6.333333333333333,7,0.20199778024417317,0.47853355178549417,1,0.15362994323361168,-0.20666220437304778,-2.412335956953165,1.795121951219512,0.635833746230513,38,0.17391304347826086,1,1.0,0.0,2.0696837227828566,1.0278757375763312,False,True,False
35973,0.7469512195121951,0.0,61.25,3.6029411764705883,3.6369786976244183,4.869098011513507,40.16326530612245,0.926829268292683,6.0,66,0.4897959183673469,0.5102040816326531,12,0.39525197834235737,-0.047357451486161446,-0.6166511475698386,1.25,0.0,11,0.3125,1,1.0,0.0,0.5578721083305959,0.8109302162163288,True,False,False
35974,0.04573170731707317,0.0,3.75,3.75,0.4141182227806746,9.055385138137419,82.0,0.9878048780487805,,78,1.0,0.0,12,1.0,-0.0031426519084467946,0.0,3.75,,1,0.0,1,1.0,0.0,0.044716838781796185,1.55814461804655,True,False,False
35976B,0.01524390243902439,0.0,1.25,1.25,0.13803940759355823,9.05538513813742,82.0,0.9878048780487805,,78,1.0,0.0,12,1.0,-0.0011019688510138115,0.0,1.25,,1,0.0,1,1.0,0.9230769230769231,0.015128881596300095,0.8109302162163288,True,False,False
35979,3.7930487804878052,0.0,311.03000000000003,11.108214285714288,22.313020762067506,5.882608438059143,49.145162846027716,0.926829268292683,4.407407407407407,63,0.914574156833746,0.06642446066295857,12,0.8412191498595588,-0.2665313829845126,-2.4072489569060154,3.823571428571429,1.4069173401861255,19,0.05,1,1.0,0.10218514562826544,1.5671666975694358,1.573514613971492,True,False,False
35980B,0.018536585365853658,0.0,1.52,0.76,0.11795711661886209,6.3634760281228235,41.0,0.975609756097561,61.1694444444443,58,0.5,0.0,5,0.5,-0.0009264156898597099,0.0,0.38,0.0,2,0.0,1,1.0,0.0,0.018366876870075474,0.32208349916911333,True,False,False
35980C,1.800487804878049,0.0,147.64000000000001,5.091034482758622,7.482965659933948,4.156076836322024,35.457057707938226,0.7804878048780488,10.25,36,0.626794906529396,0.17244649146572744,10,0.3469344949356189,-0.02729835330481819,0.9234158834689499,0.4555172413793105,0.40667279060774364,28,0.0,1,1.0,0.10172791433438791,1.029793618035183,0.37536132980793346,False,True,False
35981C,3.629512195121951,0.0,297.62,4.133611111111112,10.541914800468804,2.9044990714281367,15.522747127209195,0.7439024390243902,4.056338028169014,36,0.6845978092870103,0.042167865062831794,12,0.2935708225786094,-0.12844614229274823,-0.027339490653882415,0.6566666666666667,0.6340458063161069,55,0.15384615384615385,1,1.0,0.0,1.5324515051225949,0.5048075514404277,False,True,False
35991,2.8302439024390242,0.0,232.07999999999998,4.144285714285714,7.556554505140546,2.669930495611534,14.998707342295761,0.7317073170731707,5.890909090909091,31,0.703205791106515,0.028955532574974147,12,0.27053093341917195,-0.09495739053776081,-0.16620482771191103,0.8748214285714286,0.9648758583765698,43,0.12244897959183673,1,1.0,0.0,1.3429284832638977,0.6285134167917007,False,True,False
35995,0.046097560975609755,0.0,3.78,0.756,0.2556558068945747,5.545972530517228,45.55555555555556,0.9512195121951219,4.75,78,1.0000000000000002,0.0,12,1.0,-0.0032683579847846674,0.0,0.756,0.7513188404399294,4,0.0,1,1.0,0.0,0.045066631824481285,0.5630384952129249,True,False,False
35999,0.031097560975609752,0.0,2.55,2.55,0.2816003914908587,9.055385138137417,82.0,0.9878048780487805,,78,1.0,0.0,12,1.0,-0.002192509876905998,0.0,2.55,,1,0.0,1,1.0,0.0,0.030623828080336188,1.2669476034873244,True,False,False
37112,0.4573170731707317,0.0,37.5,6.25,2.2353103735554627,4.887878683507945,32.8,0.9512195121951219,11.8,72,0.1,0.9,1,0.45999999999999996,-0.028079798870277867,0.0,3.75,0.0,4,0.2,1,1.0,0.0,0.3765971241073123,1.55814461804655,True,False,False
37326,0.056219512195121946,0.0,4.609999999999999,2.3049999999999997,0.39429462019638123,7.01348348288574,59.76572668112799,0.975609756097561,61.1694444444443,64,0.0,1.0,1,0.6047449428527063,-0.0031626778115170706,0.0,2.3049999999999997,1.4919953083036153,1,0.0,2,0.5,0.0,0.0546960350787003,1.1954364733036495,True,False,False
37327,7.827560975609757,0.0,641.86,12.58549019607843,18.066961153878154,2.3081214199638684,9.865141931262269,0.7073170731707317,10.92,14,0.3107998628984514,0.3675412083631945,3,0.1405236871336043,0.21297308475092785,1.3849014332887664,2.408235294117647,3.0538321537912676,28,0.17647058823529413,1,1.0,0.0024245438438345096,2.1778787562572965,1.2261946482849881,False,True,False
37330,11.310487804878049,0.0,927.46,33.12357142857143,28.595610295186393,2.528238462257439,14.00470101136437,0.7560975609756098,15.62962962962963,15,0.1323183749164384,0.3141806654734436,8,0.14458567458907434,-0.3138248386499929,-4.464082514923464,2.306785714285714,1.0638819677341285,19,0.13636363636363635,2,0.9642857142857143,0.02430146439993267,2.5104515661275766,1.1959766342847518,False,True,False
37333,9.81829268292683,0.0,805.1,13.881034482758624,26.22486304051036,2.6710207046601036,21.899937895913553,0.5487804878048781,8.543859649122806,11,0.3359085827847473,0.3121599801266923,7,0.153382331716786,-0.171404751798522,-1.032739426875887,6.922586206896551,3.3366947404105765,26,0.23529411764705882,2,0.9827586206896551,0.0,2.3812384682622882,2.069717693798153,False,True,False
37340,34.134756097560974,9.425,2799.0499999999997,21.867578125,89.51500222185823,2.6224005223888014,15.145560100748469,0.25609756097560976,4.062992125984252,3,0.15018667047748344,0.24215716046515787,8,0.12786037572766354,-0.08477606904583107,-0.16704352719358084,4.89078125,3.886494201734785,44,0.21428571428571427,5,0.9453125,0.15157164075050775,3.5591908427547176,1.773388628935491,False,False,True
37342,16.421463414634147,0.0,1346.56,12.703396226415096,27.686350343857935,1.685985569299809,7.713685242395437,0.5121951219512195,4.914285714285715,13,0.12768090541825097,0.3228300261406844,4,0.1378394323792767,0.6539833044916792,1.3849014332887664,2.299905660377358,1.737460377229894,44,0.18518518518518517,5,0.9433962264150944,0.03281043498247429,2.857702975624616,1.1938938802993597,False,True,False
37343,21.451707317073172,9.899999999999999,1759.04,16.913846153846155,31.540429230773437,1.4702992523896112,8.986697289430598,0.3902439024390244,4.0,15,0.24199563398217208,0.24532131162452245,4,0.11302874081665809,-0.5879683503662346,-1.6373615767224718,2.0845192307692306,0.8186383198065634,55,0.2465753424657534,3,0.9423076923076923,0.0,3.1113666610548973,1.1263958042953022,False,False,True
37345,6.842073170731707,0.0,561.05,62.33888888888888,51.22804225161109,7.487210524252936,67.52339363693076,0.9390243902439024,4.0,76,0.17654398003742983,0.8234560199625702,1,0.7092475937000533,-0.4419841969504033,0.0,4.038888888888889,3.2227489990862015,5,0.16666666666666666,2,0.8888888888888888,0.0,2.059503234447843,1.6171855992249262,True,False,False
37348,0.43536585365853664,0.0,35.7,5.1000000000000005,2.0745293651141377,4.765025432475049,35.14285714285714,0.926829268292683,19.333333333333332,64,0.14285714285714285,0.8571428571428571,1,0.35714285714285715,-0.024700427727168843,0.17601238760068982,2.5500000000000003,4.796711693331816e-16,5,0.16666666666666666,1,1.0,0.12499999999999997,0.361419767001978,1.2669476034873246,True,False,False
37351,7.4696341463414635,0.0,612.51,55.68272727272726,59.19387990648201,7.924602296013983,71.81074594700495,0.8658536585365854,44.9,17,0.03062807137842647,0.9448825325300809,3,0.7744132101244074,-0.3277118229013615,-4.0578173687163925,3.7536363636363634,4.735164775860017,7,0.0,2,0.9090909090909091,0.0,2.136487313674575,1.5589098754016686,True,False,False
37352,6.153048780487805,0.0,504.55,63.06875,50.87383714056762,8.26806985536923,74.8897036963631,0.9146341463414634,45.285714285714285,33,0.02725200673867803,0.9281538004162124,3,0.8356988860491517,-0.2642499537445173,0.9071582483108824,1.10625,0.4065863991822648,6,0.25,2,0.875,0.0,1.9675386686874763,0.7449091151185347,True,False,False
37370,131.4053658536585,94.385,10775.239999999998,22.125749486652982,116.13907748471358,0.8838229453586663,4.435587513595986,0.07317073170731707,0.7695473251028807,4,0.348817288524432,0.25083246405648507,12,0.10149308108667478,0.09386902624046314,0.2517818641404297,5.6509445585215605,6.825599864426978,178,0.4749262536873156,13,0.9363449691991786,0.005300637147293463,4.885868170277295,1.8947588834566194,False,False,True
37379A,1.9414634146341463,0.0,159.2,9.95,5.509958464128633,2.8380439325285676,17.028391959798995,0.8536585365853658,27.066666666666666,34,0.1885678391959799,0.2797738693467337,4,0.2618335079922224,-0.08273222973193588,-1.7627142605649424,7.996874999999999,4.698589460323881,5,0.0,1,1.0,0.007790588968526021,1.0789072175887773,2.1968772948184037,True,False,False
37379B,2.2134146341463414,0.0,181.5,60.5,18.403238860103002,8.31441094506031,75.22314049586777,0.9634146341463414,9.5,65,0.0,1.0,3,1.0,-0.10090769582394618,0.0,0.8833333333333333,0.6350852961085883,3,0.0,3,0.3333333333333333,0.0,1.167334120717164,0.6330432564902398,True,False,False
